employeeID,firstName,lastName,title,titleOfCourtesy,birthDate,hireDate,address,city,region,postalCode,country
1,Nancy,Davolio,Sales Representative,Ms.,12/08/48,05/01/92,507 20th Ave. E. Apt. 2A,Seattle,WA,98122,USA
2,Andrew,Fuller,Vice President Sales,Dr.,02/19/52,08/14/92,908 W. Capital Way,Tacoma,WA,98401,USA
3,Janet,Leverling,Sales Representative,Ms.,08/30/63,04/01/92,722 Moss Bay Blvd.,Kirkland,WA,98033,USA
4,Margaret,Peacock,Sales Representative,Mrs.,09/19/37,05/03/93,4110 Old Redmond Rd.,Redmond,WA,98052,USA
5,Steven,Buchanan,Sales Manager,Mr.,03/04/55,10/17/93,14 Garrett Hill,London,NULL,SW1 8JR,UK
6,Michael,Suyama,Sales Representative,Mr.,07/02/63,10/17/93,Coventry House Miner Rd.,London,NULL,EC2 7JR,UK
7,Robert,King,Sales Representative,Mr.,05/29/60,01/02/94,Edgeham Hollow Winchester Way,London,NULL,RG1 9SP,UK
8,Laura,Callahan,Inside Sales Coordinator,Ms.,01/09/58,03/05/94,4726 11th Ave. N.E.,Seattle,WA,98105,USA
9,Anne,Dodsworth,Sales Representative,Ms.,01/27/66,11/15/94,7 Houndstooth Rd.,London,NULL,WG2 7LT,UK
